2.900000000000000000e+01,1.800000000000000000e+01,7.799094319343566895e-01,6.409209966659545898e-01,1.030924916267395020e+00
2.900000000000000000e+01,1.900000000000000000e+01,7.680435180664062500e-01,5.476554632186889648e-01,1.123703241348266602e+00
2.900000000000000000e+01,2.000000000000000000e+01,7.642778158187866211e-01,5.034930109977722168e-01,1.195670247077941895e+00
2.900000000000000000e+01,2.100000000000000000e+01,7.418271303176879883e-01,4.947828054428100586e-01,1.320489645004272461e+00
2.900000000000000000e+01,2.200000000000000000e+01,8.475489616394042969e-01,4.592732191085815430e-01,1.247380018234252930e+00
2.900000000000000000e+01,2.300000000000000000e+01,6.755620837211608887e-01,5.171766281127929688e-01,1.188825130462646484e+00
2.900000000000000000e+01,2.400000000000000000e+01,6.925701498985290527e-01,5.412092208862304688e-01,1.122614383697509766e+00
2.900000000000000000e+01,2.500000000000000000e+01,7.152241468429565430e-01,6.999986171722412109e-01,1.052007913589477539e+00
2.900000000000000000e+01,2.600000000000000000e+01,7.817873954772949219e-01,6.115268468856811523e-01,1.104530692100524902e+00
2.900000000000000000e+01,2.700000000000000000e+01,7.897567749023437500e-01,5.033583641052246094e-01,1.164278984069824219e+00
2.900000000000000000e+01,2.800000000000000000e+01,7.051457762718200684e-01,4.882130026817321777e-01,1.180658221244812012e+00
2.900000000000000000e+01,2.900000000000000000e+01,7.519966363906860352e-01,4.759861528873443604e-01,1.133397936820983887e+00
2.900000000000000000e+01,3.000000000000000000e+01,6.940446496009826660e-01,5.277322530746459961e-01,1.029664635658264160e+00
2.900000000000000000e+01,3.100000000000000000e+01,6.077572703361511230e-01,5.798372626304626465e-01,9.696372747421264648e-01
2.900000000000000000e+01,3.200000000000000000e+01,5.740057229995727539e-01,6.068725585937500000e-01,9.507117271423339844e-01
2.900000000000000000e+01,3.300000000000000000e+01,5.286287069320678711e-01,5.897045731544494629e-01,9.782855510711669922e-01
2.900000000000000000e+01,3.400000000000000000e+01,4.687020778656005859e-01,5.961503982543945312e-01,1.035952210426330566e+00
2.900000000000000000e+01,3.500000000000000000e+01,4.299741387367248535e-01,5.349997282028198242e-01,1.104276180267333984e+00
2.900000000000000000e+01,3.600000000000000000e+01,3.698464035987854004e-01,5.469790697097778320e-01,1.195198059082031250e+00
2.900000000000000000e+01,3.700000000000000000e+01,4.144242405891418457e-01,4.851135611534118652e-01,1.256793260574340820e+00
2.900000000000000000e+01,3.800000000000000000e+01,2.548668980598449707e-01,5.102914571762084961e-01,1.377339482307434082e+00
2.900000000000000000e+01,3.900000000000000000e+01,3.994863927364349365e-01,5.213326215744018555e-01,1.387397408485412598e+00
2.900000000000000000e+01,4.000000000000000000e+01,3.549412190914154053e-01,4.836952984333038330e-01,1.424631595611572266e+00
2.900000000000000000e+01,4.100000000000000000e+01,3.720597624778747559e-01,6.040072441101074219e-01,1.415037155151367188e+00
2.900000000000000000e+01,4.200000000000000000e+01,4.597018957138061523e-01,6.198242306709289551e-01,1.355598807334899902e+00
2.900000000000000000e+01,4.300000000000000000e+01,5.620640516281127930e-01,6.741424202919006348e-01,1.363626122474670410e+00
2.900000000000000000e+01,4.400000000000000000e+01,7.105057239532470703e-01,7.305325269699096680e-01,1.371636033058166504e+00
2.900000000000000000e+01,4.500000000000000000e+01,7.542302608489990234e-01,6.738989353179931641e-01,1.389943003654479980e+00
2.900000000000000000e+01,4.600000000000000000e+01,9.310845136642456055e-01,7.979141473770141602e-01,1.459571003913879395e+00
2.900000000000000000e+01,4.700000000000000000e+01,8.440769314765930176e-01,6.501210927963256836e-01,1.499892950057983398e+00
2.900000000000000000e+01,4.800000000000000000e+01,9.623354673385620117e-01,6.274409294128417969e-01,1.233645677566528320e+00
2.900000000000000000e+01,4.900000000000000000e+01,8.567012548446655273e-01,6.255078315734863281e-01,1.088297605514526367e+00
2.900000000000000000e+01,5.000000000000000000e+01,8.182373046875000000e-01,6.112674474716186523e-01,1.140788316726684570e+00
2.900000000000000000e+01,5.100000000000000000e+01,7.221929430961608887e-01,4.768946170806884766e-01,1.272909164428710938e+00
2.900000000000000000e+01,5.200000000000000000e+01,6.947629451751708984e-01,4.413731098175048828e-01,1.325762987136840820e+00
2.900000000000000000e+01,5.300000000000000000e+01,6.718142032623291016e-01,4.555566608905792236e-01,1.297804951667785645e+00
2.900000000000000000e+01,5.400000000000000000e+01,5.829197168350219727e-01,4.525488317012786865e-01,1.289184093475341797e+00
2.900000000000000000e+01,5.500000000000000000e+01,6.188620924949645996e-01,4.765491485595703125e-01,1.229539871215820312e+00
2.900000000000000000e+01,5.600000000000000000e+01,5.039628744125366211e-01,4.588961601257324219e-01,1.223396062850952148e+00
2.900000000000000000e+01,5.700000000000000000e+01,5.063053369522094727e-01,5.240714550018310547e-01,1.217863559722900391e+00
2.900000000000000000e+01,5.800000000000000000e+01,4.510931074619293213e-01,5.233312249183654785e-01,1.266531229019165039e+00
2.900000000000000000e+01,5.900000000000000000e+01,5.832548141479492188e-01,5.278280377388000488e-01,1.280384421348571777e+00
2.900000000000000000e+01,6.000000000000000000e+01,7.986856698989868164e-01,5.028106570243835449e-01,1.245975017547607422e+00
2.900000000000000000e+01,6.100000000000000000e+01,5.798197388648986816e-01,4.941290318965911865e-01,1.222688674926757812e+00
2.900000000000000000e+01,6.200000000000000000e+01,6.049927473068237305e-01,5.103968977928161621e-01,1.231163263320922852e+00
2.900000000000000000e+01,6.300000000000000000e+01,6.094729900360107422e-01,4.988315105438232422e-01,1.181236028671264648e+00
2.900000000000000000e+01,6.400000000000000000e+01,6.075870394706726074e-01,5.088127851486206055e-01,1.101240277290344238e+00
2.900000000000000000e+01,6.500000000000000000e+01,4.819048345088958740e-01,5.487124323844909668e-01,1.123748779296875000e+00
2.900000000000000000e+01,6.600000000000000000e+01,5.231134891510009766e-01,5.703734159469604492e-01,1.024663805961608887e+00
2.900000000000000000e+01,6.700000000000000000e+01,6.138544678688049316e-01,6.993564367294311523e-01,9.962284564971923828e-01
2.900000000000000000e+01,6.800000000000000000e+01,5.078302621841430664e-01,5.983068943023681641e-01,1.011993169784545898e+00
2.900000000000000000e+01,6.900000000000000000e+01,5.640817284584045410e-01,6.294932365417480469e-01,9.049907326698303223e-01
2.900000000000000000e+01,7.000000000000000000e+01,4.491869211196899414e-01,8.032158613204956055e-01,9.458147287368774414e-01
2.900000000000000000e+01,7.100000000000000000e+01,5.191414356231689453e-01,6.657867431640625000e-01,9.635055065155029297e-01
2.900000000000000000e+01,7.200000000000000000e+01,5.554228425025939941e-01,6.874928474426269531e-01,9.986512064933776855e-01
2.900000000000000000e+01,7.300000000000000000e+01,5.449517965316772461e-01,6.617698073387145996e-01,1.044936895370483398e+00
2.900000000000000000e+01,7.400000000000000000e+01,4.683132767677307129e-01,6.176443099975585938e-01,1.126059889793395996e+00
2.900000000000000000e+01,7.500000000000000000e+01,5.610909461975097656e-01,6.402606964111328125e-01,1.155863642692565918e+00
2.900000000000000000e+01,7.600000000000000000e+01,4.852870702743530273e-01,1.378494143486022949e+00,1.274275541305541992e+00
2.900000000000000000e+01,7.700000000000000000e+01,6.204646229743957520e-01,7.524517774581909180e-01,1.444575428962707520e+00
2.900000000000000000e+01,7.800000000000000000e+01,6.991688609123229980e-01,5.701894164085388184e-01,1.733160138130187988e+00
2.900000000000000000e+01,7.900000000000000000e+01,7.313759922981262207e-01,4.146859645843505859e-01,1.755526423454284668e+00
2.900000000000000000e+01,8.000000000000000000e+01,7.370302677154541016e-01,8.576079010963439941e-01,1.464374780654907227e+00
2.900000000000000000e+01,8.100000000000000000e+01,7.280183434486389160e-01,6.756868958473205566e-01,1.578828573226928711e+00
2.900000000000000000e+01,8.200000000000000000e+01,9.096723794937133789e-01,4.097917377948760986e-01,1.598804473876953125e+00
2.900000000000000000e+01,8.300000000000000000e+01,8.871418237686157227e-01,4.045025706291198730e-01,1.456850409507751465e+00
2.900000000000000000e+01,8.400000000000000000e+01,6.189022064208984375e-01,5.033749341964721680e-01,1.282330036163330078e+00
2.900000000000000000e+01,8.500000000000000000e+01,6.811307072639465332e-01,6.002852916717529297e-01,1.102994441986083984e+00
2.900000000000000000e+01,8.600000000000000000e+01,5.381250381469726562e-01,7.468550205230712891e-01,1.021734237670898438e+00
2.900000000000000000e+01,8.700000000000000000e+01,6.157600283622741699e-01,9.063856601715087891e-01,1.043089509010314941e+00
2.900000000000000000e+01,8.800000000000000000e+01,7.068967819213867188e-01,8.165813684463500977e-01,1.144392251968383789e+00
2.900000000000000000e+01,8.900000000000000000e+01,8.913793563842773438e-01,6.848567128181457520e-01,1.186945796012878418e+00
2.900000000000000000e+01,9.000000000000000000e+01,8.815544247627258301e-01,5.796982049942016602e-01,1.248466730117797852e+00
2.900000000000000000e+01,9.100000000000000000e+01,8.506642580032348633e-01,4.732827842235565186e-01,1.270017862319946289e+00
2.900000000000000000e+01,9.200000000000000000e+01,7.635540962219238281e-01,4.617765247821807861e-01,1.232008814811706543e+00
3.000000000000000000e+01,0.000000000000000000e+00,5.187456011772155762e-01,4.727658033370971680e-01,1.248659014701843262e+00
3.000000000000000000e+01,1.000000000000000000e+00,6.740248799324035645e-01,5.024273395538330078e-01,1.174736022949218750e+00
3.000000000000000000e+01,2.000000000000000000e+00,6.726195216178894043e-01,6.085261106491088867e-01,1.002653121948242188e+00
3.000000000000000000e+01,3.000000000000000000e+00,5.564278364181518555e-01,8.052271604537963867e-01,9.347106218338012695e-01
3.000000000000000000e+01,4.000000000000000000e+00,6.019642353057861328e-01,7.821074724197387695e-01,9.508329629898071289e-01
3.000000000000000000e+01,5.000000000000000000e+00,7.089796662330627441e-01,7.144224643707275391e-01,1.070551633834838867e+00
3.000000000000000000e+01,6.000000000000000000e+00,7.901238799095153809e-01,5.703229904174804688e-01,1.088586091995239258e+00
3.000000000000000000e+01,7.000000000000000000e+00,8.046277165412902832e-01,5.493876934051513672e-01,1.020470380783081055e+00
3.000000000000000000e+01,8.000000000000000000e+00,7.783086895942687988e-01,5.917445421218872070e-01,1.001503705978393555e+00
3.000000000000000000e+01,9.000000000000000000e+00,7.346696257591247559e-01,5.737180113792419434e-01,1.039293885231018066e+00
3.000000000000000000e+01,1.000000000000000000e+01,7.417366504669189453e-01,5.637732744216918945e-01,1.037945032119750977e+00
3.000000000000000000e+01,1.100000000000000000e+01,7.000422477722167969e-01,5.759171247482299805e-01,1.044837951660156250e+00
3.000000000000000000e+01,1.200000000000000000e+01,7.138589620590209961e-01,5.971733331680297852e-01,1.012903094291687012e+00
3.000000000000000000e+01,1.300000000000000000e+01,7.082216739654541016e-01,5.848717689514160156e-01,9.894443750381469727e-01
3.000000000000000000e+01,1.400000000000000000e+01,6.855267286300659180e-01,6.048206090927124023e-01,9.560214877128601074e-01
3.000000000000000000e+01,1.500000000000000000e+01,6.886205673217773438e-01,5.946183800697326660e-01,9.752330780029296875e-01
3.000000000000000000e+01,1.600000000000000000e+01,6.917287111282348633e-01,5.808697342872619629e-01,9.891185760498046875e-01
3.000000000000000000e+01,1.700000000000000000e+01,6.153379082679748535e-01,5.779513120651245117e-01,1.016884565353393555e+00
3.000000000000000000e+01,1.800000000000000000e+01,5.998618602752685547e-01,5.481009483337402344e-01,1.036320686340332031e+00
3.000000000000000000e+01,1.900000000000000000e+01,6.202799081802368164e-01,5.368536710739135742e-01,1.069197654724121094e+00
3.000000000000000000e+01,2.000000000000000000e+01,5.726577043533325195e-01,5.187760591506958008e-01,1.137105464935302734e+00
3.000000000000000000e+01,2.100000000000000000e+01,6.743192672729492188e-01,4.621629118919372559e-01,1.155672311782836914e+00
3.000000000000000000e+01,2.200000000000000000e+01,6.175961494445800781e-01,4.667766690254211426e-01,1.144981145858764648e+00
3.000000000000000000e+01,2.300000000000000000e+01,5.360504388809204102e-01,4.728049933910369873e-01,1.180364131927490234e+00
3.000000000000000000e+01,2.400000000000000000e+01,5.483335852622985840e-01,4.892918169498443604e-01,1.225544333457946777e+00
3.000000000000000000e+01,2.500000000000000000e+01,5.713015198707580566e-01,5.440334081649780273e-01,1.205284357070922852e+00
3.000000000000000000e+01,2.600000000000000000e+01,6.004612445831298828e-01,5.477735996246337891e-01,1.197984695434570312e+00
3.000000000000000000e+01,2.700000000000000000e+01,6.764667034149169922e-01,5.085353255271911621e-01,1.149775505065917969e+00
3.000000000000000000e+01,2.800000000000000000e+01,7.114447951316833496e-01,7.478156685829162598e-01,1.072204709053039551e+00
3.000000000000000000e+01,2.900000000000000000e+01,6.914175748825073242e-01,7.017815113067626953e-01,1.031541109085083008e+00
3.000000000000000000e+01,3.000000000000000000e+01,6.795597076416015625e-01,7.336618900299072266e-01,9.992121458053588867e-01
3.000000000000000000e+01,3.100000000000000000e+01,7.099223136901855469e-01,7.507516741752624512e-01,1.011490464210510254e+00
3.000000000000000000e+01,3.200000000000000000e+01,7.326542139053344727e-01,7.574337720870971680e-01,1.072937726974487305e+00
3.000000000000000000e+01,3.300000000000000000e+01,8.101549744606018066e-01,6.737163066864013672e-01,1.182803869247436523e+00
3.000000000000000000e+01,3.400000000000000000e+01,7.423564195632934570e-01,5.407608747482299805e-01,1.207504987716674805e+00
3.000000000000000000e+01,3.500000000000000000e+01,7.570093274116516113e-01,5.281015634536743164e-01,1.270992994308471680e+00
3.000000000000000000e+01,3.600000000000000000e+01,6.429771184921264648e-01,5.341335535049438477e-01,1.290303707122802734e+00
3.000000000000000000e+01,3.700000000000000000e+01,6.257091164588928223e-01,5.148267745971679688e-01,1.242722630500793457e+00
3.000000000000000000e+01,3.800000000000000000e+01,5.997098684310913086e-01,5.609723925590515137e-01,1.154275178909301758e+00
3.000000000000000000e+01,3.900000000000000000e+01,6.148918271064758301e-01,5.860375165939331055e-01,1.143867015838623047e+00
3.000000000000000000e+01,4.000000000000000000e+01,5.629948377609252930e-01,5.581620335578918457e-01,1.142614722251892090e+00
3.000000000000000000e+01,4.100000000000000000e+01,5.533671379089355469e-01,5.324144959449768066e-01,1.152312040328979492e+00
3.000000000000000000e+01,4.200000000000000000e+01,5.402956008911132812e-01,5.719332098960876465e-01,1.111519098281860352e+00
3.000000000000000000e+01,4.300000000000000000e+01,6.500867605209350586e-01,6.928779482841491699e-01,9.626560211181640625e-01
3.000000000000000000e+01,4.400000000000000000e+01,6.083327531814575195e-01,9.052606821060180664e-01,9.807339906692504883e-01
3.000000000000000000e+01,4.500000000000000000e+01,6.089093685150146484e-01,6.647229790687561035e-01,1.120889902114868164e+00
3.000000000000000000e+01,4.600000000000000000e+01,6.395536661148071289e-01,5.487894415855407715e-01,1.188053607940673828e+00
3.000000000000000000e+01,4.700000000000000000e+01,6.438722610473632812e-01,5.343960523605346680e-01,1.170648694038391113e+00
3.000000000000000000e+01,4.800000000000000000e+01,6.866976022720336914e-01,5.214270949363708496e-01,1.119124889373779297e+00
3.000000000000000000e+01,4.900000000000000000e+01,6.284611225128173828e-01,6.237456798553466797e-01,1.039978981018066406e+00
3.000000000000000000e+01,5.000000000000000000e+01,6.291769742965698242e-01,7.197031974792480469e-01,9.505262374877929688e-01
3.000000000000000000e+01,5.100000000000000000e+01,5.976353287696838379e-01,7.609486579895019531e-01,8.542353510856628418e-01
3.000000000000000000e+01,5.200000000000000000e+01,6.528236865997314453e-01,8.547817468643188477e-01,8.191274404525756836e-01
3.000000000000000000e+01,5.300000000000000000e+01,6.588901281356811523e-01,7.746047973632812500e-01,8.653960227966308594e-01
3.000000000000000000e+01,5.400000000000000000e+01,6.752665042877197266e-01,6.784358024597167969e-01,9.530727267265319824e-01
3.000000000000000000e+01,5.500000000000000000e+01,6.314981579780578613e-01,6.105837821960449219e-01,1.040786743164062500e+00
3.000000000000000000e+01,5.600000000000000000e+01,6.683534383773803711e-01,6.350643634796142578e-01,1.011385202407836914e+00
3.000000000000000000e+01,5.700000000000000000e+01,6.423012018203735352e-01,6.609259843826293945e-01,9.761611819267272949e-01
3.000000000000000000e+01,5.800000000000000000e+01,6.664743423461914062e-01,7.356083393096923828e-01,9.090008735656738281e-01
3.000000000000000000e+01,5.900000000000000000e+01,6.260033845901489258e-01,7.341749668121337891e-01,9.166246652603149414e-01
3.000000000000000000e+01,6.000000000000000000e+01,6.765752434730529785e-01,6.821660399436950684e-01,9.170229434967041016e-01
3.000000000000000000e+01,6.100000000000000000e+01,7.060554027557373047e-01,7.449442148208618164e-01,9.313124418258666992e-01
3.000000000000000000e+01,6.200000000000000000e+01,7.230248451232910156e-01,6.873492002487182617e-01,9.097478389739990234e-01
3.000000000000000000e+01,6.300000000000000000e+01,6.474424600601196289e-01,8.163980245590209961e-01,9.809980392456054688e-01
3.000000000000000000e+01,6.400000000000000000e+01,7.080562114715576172e-01,6.325712800025939941e-01,9.735623598098754883e-01
3.000000000000000000e+01,6.500000000000000000e+01,6.889807581901550293e-01,6.115244626998901367e-01,1.023462295532226562e+00
3.000000000000000000e+01,6.600000000000000000e+01,6.300066113471984863e-01,5.888241529464721680e-01,1.051522731781005859e+00
3.000000000000000000e+01,6.700000000000000000e+01,5.477313995361328125e-01,5.668135881423950195e-01,1.127828836441040039e+00
3.000000000000000000e+01,6.800000000000000000e+01,6.097472310066223145e-01,5.371209383010864258e-01,1.157806515693664551e+00
3.000000000000000000e+01,6.900000000000000000e+01,5.030357837677001953e-01,5.275174975395202637e-01,1.092154502868652344e+00
3.000000000000000000e+01,7.000000000000000000e+01,4.906930327415466309e-01,6.593016386032104492e-01,1.109872817993164062e+00
3.000000000000000000e+01,7.100000000000000000e+01,4.525787830352783203e-01,5.879298448562622070e-01,1.104423046112060547e+00
3.000000000000000000e+01,7.200000000000000000e+01,4.666055440902709961e-01,6.210681200027465820e-01,1.141818523406982422e+00
3.000000000000000000e+01,7.300000000000000000e+01,4.929437041282653809e-01,5.788055658340454102e-01,1.126852273941040039e+00
3.000000000000000000e+01,7.400000000000000000e+01,4.078942835330963135e-01,6.637817621231079102e-01,1.100513458251953125e+00
3.000000000000000000e+01,7.500000000000000000e+01,4.855016171932220459e-01,7.579977512359619141e-01,1.165194749832153320e+00
3.000000000000000000e+01,7.600000000000000000e+01,5.710178017616271973e-01,6.051007509231567383e-01,1.208938598632812500e+00
3.000000000000000000e+01,7.700000000000000000e+01,6.688253283500671387e-01,5.837923884391784668e-01,1.136419534683227539e+00
3.000000000000000000e+01,7.800000000000000000e+01,6.802408099174499512e-01,7.079890966415405273e-01,1.080956459045410156e+00
3.000000000000000000e+01,7.900000000000000000e+01,5.990415811538696289e-01,6.228758096694946289e-01,1.062910079956054688e+00
3.000000000000000000e+01,8.000000000000000000e+01,6.113070249557495117e-01,6.895297765731811523e-01,1.051000356674194336e+00
3.000000000000000000e+01,8.100000000000000000e+01,5.885350704193115234e-01,6.454952955245971680e-01,1.047441720962524414e+00
3.000000000000000000e+01,8.200000000000000000e+01,5.489282608032226562e-01,6.598551869392395020e-01,1.071610927581787109e+00
3.000000000000000000e+01,8.300000000000000000e+01,6.177098155021667480e-01,6.389288902282714844e-01,1.118733048439025879e+00
3.000000000000000000e+01,8.400000000000000000e+01,6.108584403991699219e-01,5.906633138656616211e-01,1.121340632438659668e+00
3.000000000000000000e+01,8.500000000000000000e+01,5.091431140899658203e-01,6.168882846832275391e-01,1.087664246559143066e+00
3.000000000000000000e+01,8.600000000000000000e+01,6.062169671058654785e-01,6.664786934852600098e-01,1.065001726150512695e+00
3.000000000000000000e+01,8.700000000000000000e+01,6.278423070907592773e-01,7.318516969680786133e-01,1.068943500518798828e+00
3.000000000000000000e+01,8.800000000000000000e+01,6.760941743850708008e-01,6.148076057434082031e-01,1.086705684661865234e+00
3.000000000000000000e+01,8.900000000000000000e+01,7.816695570945739746e-01,6.728613376617431641e-01,1.048205256462097168e+00
3.000000000000000000e+01,9.000000000000000000e+01,8.000524044036865234e-01,6.680148839950561523e-01,1.041376352310180664e+00
3.000000000000000000e+01,9.100000000000000000e+01,8.444599509239196777e-01,6.358633041381835938e-01,1.036150455474853516e+00
3.000000000000000000e+01,9.200000000000000000e+01,8.195397257804870605e-01,5.955485105514526367e-01,9.854629039764404297e-01
3.100000000000000000e+01,0.000000000000000000e+00,7.866207361221313477e-01,6.272055506706237793e-01,9.803550243377685547e-01
3.100000000000000000e+01,1.000000000000000000e+00,7.985919713973999023e-01,5.917620658874511719e-01,9.903805255889892578e-01
3.100000000000000000e+01,2.000000000000000000e+00,7.736967802047729492e-01,5.641868114471435547e-01,9.666237235069274902e-01
3.100000000000000000e+01,3.000000000000000000e+00,7.507250308990478516e-01,5.793625116348266602e-01,9.213199615478515625e-01
3.100000000000000000e+01,4.000000000000000000e+00,6.628116369247436523e-01,6.253806948661804199e-01,8.908504247665405273e-01
3.100000000000000000e+01,5.000000000000000000e+00,6.686503887176513672e-01,6.473606824874877930e-01,8.792620897293090820e-01
3.100000000000000000e+01,6.000000000000000000e+00,6.313596963882446289e-01,6.583350300788879395e-01,8.811677098274230957e-01
3.100000000000000000e+01,7.000000000000000000e+00,5.868581533432006836e-01,6.901118159294128418e-01,9.125895500183105469e-01
3.100000000000000000e+01,8.000000000000000000e+00,5.997777581214904785e-01,6.776487827301025391e-01,9.052768945693969727e-01
3.100000000000000000e+01,9.000000000000000000e+00,6.450772881507873535e-01,7.154649496078491211e-01,8.617049455642700195e-01
3.100000000000000000e+01,1.000000000000000000e+01,5.467823147773742676e-01,7.436375021934509277e-01,8.171701431274414062e-01
3.100000000000000000e+01,1.100000000000000000e+01,5.820101499557495117e-01,7.686895132064819336e-01,8.329089879989624023e-01
3.100000000000000000e+01,1.200000000000000000e+01,5.813348889350891113e-01,7.591536045074462891e-01,8.572472929954528809e-01
3.100000000000000000e+01,1.300000000000000000e+01,6.069188714027404785e-01,6.954487562179565430e-01,8.529947400093078613e-01
3.100000000000000000e+01,1.400000000000000000e+01,6.578623056411743164e-01,7.733660936355590820e-01,8.763180375099182129e-01
3.100000000000000000e+01,1.500000000000000000e+01,6.782858967781066895e-01,6.471204161643981934e-01,8.875611424446105957e-01
3.100000000000000000e+01,1.600000000000000000e+01,6.409097909927368164e-01,6.791450381278991699e-01,9.100787639617919922e-01
3.100000000000000000e+01,1.700000000000000000e+01,6.452071666717529297e-01,5.972722172737121582e-01,9.105578064918518066e-01
3.100000000000000000e+01,1.800000000000000000e+01,6.737256050109863281e-01,6.470141410827636719e-01,9.303390979766845703e-01
3.100000000000000000e+01,1.900000000000000000e+01,6.511995196342468262e-01,6.522661447525024414e-01,9.440616369247436523e-01
3.100000000000000000e+01,2.000000000000000000e+01,6.278974413871765137e-01,6.247268319129943848e-01,9.962543845176696777e-01
3.100000000000000000e+01,2.100000000000000000e+01,6.576691865921020508e-01,6.014291048049926758e-01,1.029766559600830078e+00
3.100000000000000000e+01,2.200000000000000000e+01,6.489803194999694824e-01,5.974152088165283203e-01,1.044689416885375977e+00
3.100000000000000000e+01,2.300000000000000000e+01,6.126381158828735352e-01,5.775195360183715820e-01,1.071491122245788574e+00
3.100000000000000000e+01,2.400000000000000000e+01,6.479353308677673340e-01,5.788195133209228516e-01,1.082004904747009277e+00
3.100000000000000000e+01,2.500000000000000000e+01,5.716372728347778320e-01,5.832962989807128906e-01,1.115937948226928711e+00
3.100000000000000000e+01,2.600000000000000000e+01,6.311268806457519531e-01,5.581985116004943848e-01,1.153535485267639160e+00
3.100000000000000000e+01,2.700000000000000000e+01,6.630089282989501953e-01,5.584274530410766602e-01,1.133322000503540039e+00
3.100000000000000000e+01,2.800000000000000000e+01,7.128615379333496094e-01,6.127915978431701660e-01,1.131925702095031738e+00
3.100000000000000000e+01,2.900000000000000000e+01,7.314271330833435059e-01,5.519273281097412109e-01,1.070455908775329590e+00
3.100000000000000000e+01,3.000000000000000000e+01,6.743477582931518555e-01,6.115731000900268555e-01,1.028685688972473145e+00
3.100000000000000000e+01,3.100000000000000000e+01,6.999317407608032227e-01,6.103401780128479004e-01,1.011741518974304199e+00
3.100000000000000000e+01,3.200000000000000000e+01,7.008823752403259277e-01,6.008985042572021484e-01,9.978924989700317383e-01
3.100000000000000000e+01,3.300000000000000000e+01,6.614847183227539062e-01,6.424297094345092773e-01,1.029205203056335449e+00
3.100000000000000000e+01,3.400000000000000000e+01,6.464911699295043945e-01,6.304649710655212402e-01,1.107862234115600586e+00
3.100000000000000000e+01,3.500000000000000000e+01,6.445443034172058105e-01,5.171608328819274902e-01,1.164618015289306641e+00
3.100000000000000000e+01,3.600000000000000000e+01,6.046711802482604980e-01,5.302068591117858887e-01,1.125590324401855469e+00
3.100000000000000000e+01,3.700000000000000000e+01,6.079390048980712891e-01,5.439465045928955078e-01,1.109058141708374023e+00
3.100000000000000000e+01,3.800000000000000000e+01,5.676344633102416992e-01,6.061985492706298828e-01,1.066406011581420898e+00
3.100000000000000000e+01,3.900000000000000000e+01,5.065885186195373535e-01,6.616473197937011719e-01,1.118400812149047852e+00
3.100000000000000000e+01,4.000000000000000000e+01,5.766698122024536133e-01,5.840834379196166992e-01,1.154838919639587402e+00
3.100000000000000000e+01,4.100000000000000000e+01,6.436109542846679688e-01,6.555941104888916016e-01,1.076740026473999023e+00
3.100000000000000000e+01,4.200000000000000000e+01,7.010393142700195312e-01,7.388315200805664062e-01,1.009513735771179199e+00
3.100000000000000000e+01,4.300000000000000000e+01,7.370657324790954590e-01,6.338262557983398438e-01,9.468088746070861816e-01
3.100000000000000000e+01,4.400000000000000000e+01,6.843610405921936035e-01,6.853830218315124512e-01,9.022847414016723633e-01
3.100000000000000000e+01,4.500000000000000000e+01,6.577367186546325684e-01,7.300702929496765137e-01,9.340665340423583984e-01
3.100000000000000000e+01,4.600000000000000000e+01,7.062820196151733398e-01,6.311176419258117676e-01,9.649983644485473633e-01
3.100000000000000000e+01,4.700000000000000000e+01,6.477619409561157227e-01,6.113610267639160156e-01,9.644133448600769043e-01
3.100000000000000000e+01,4.800000000000000000e+01,6.670778989791870117e-01,6.590463519096374512e-01,9.399644732475280762e-01
3.100000000000000000e+01,4.900000000000000000e+01,5.675303936004638672e-01,6.611365079879760742e-01,9.262803792953491211e-01
3.100000000000000000e+01,5.000000000000000000e+01,6.043403148651123047e-01,6.960074305534362793e-01,9.433887600898742676e-01
3.100000000000000000e+01,5.100000000000000000e+01,5.934787988662719727e-01,6.643497943878173828e-01,9.466928243637084961e-01
3.100000000000000000e+01,5.200000000000000000e+01,5.870908498764038086e-01,6.329492926597595215e-01,9.517706632614135742e-01
3.100000000000000000e+01,5.300000000000000000e+01,6.139315962791442871e-01,6.488803029060363770e-01,9.476726055145263672e-01
3.100000000000000000e+01,5.400000000000000000e+01,6.130050420761108398e-01,6.605751514434814453e-01,9.661046266555786133e-01
3.100000000000000000e+01,5.500000000000000000e+01,5.996048450469970703e-01,6.692560911178588867e-01,9.868319034576416016e-01
3.100000000000000000e+01,5.600000000000000000e+01,5.813034176826477051e-01,6.250474452972412109e-01,1.009495496749877930e+00
3.100000000000000000e+01,5.700000000000000000e+01,5.790352821350097656e-01,6.004409790039062500e-01,9.851496219635009766e-01
3.100000000000000000e+01,5.800000000000000000e+01,5.218533277511596680e-01,6.854230165481567383e-01,9.764037132263183594e-01
3.100000000000000000e+01,5.900000000000000000e+01,5.627185106277465820e-01,6.856256127357482910e-01,9.991488456726074219e-01
3.100000000000000000e+01,6.000000000000000000e+01,6.223918199539184570e-01,6.330767273902893066e-01,9.927127957344055176e-01
3.100000000000000000e+01,6.100000000000000000e+01,6.379053592681884766e-01,6.254668235778808594e-01,9.471653699874877930e-01
3.100000000000000000e+01,6.200000000000000000e+01,6.157126426696777344e-01,8.449358940124511719e-01,1.007184028625488281e+00
3.100000000000000000e+01,6.300000000000000000e+01,6.358553171157836914e-01,6.293570995330810547e-01,1.085700154304504395e+00
3.100000000000000000e+01,6.400000000000000000e+01,6.859700679779052734e-01,5.640220642089843750e-01,1.068230390548706055e+00
